INDEX,Descripción del medicamento,Principio activo,Tipo de medicamento (clasificación)
434,"HIDROXICINA, 0.2%, 10MG/5ML, JARABE, FRASCO, 180-200 ML, V.O.",Hidroxicina,Antihistamínico/ansiolítico
435,"CLORFENIRAMINA  MALEATO, 2-2.5MG/5ML, JARABE, FRASCO, 120ML,  V.O.",Clorfeniramina Maleato,Antihistamínico (H1)
436,"HIERRO (SAL FERROSA), 25MG/ML DE HIERRO ELEMENTAL, GOTAS, FRASCO CON CUENTAGOTAS O GOTERO CALIBRADO, 15-30ML, V.O.",Hierro (sal ferrosa),Suplemento mineral (antianémico)
437,"PARACETAMOL (ACETAMINOFÉN), 90-100MG/ML, GOTAS, SOLUCIÓN, FRASCO CON CUENTAGOTAS O GOTERO CALIBRADO, 15-30ML, V.O.",Paracetamol (gotas),Analgésico/antipirético
438,"PARACETAMOL (ACETAMINOFÉN), 120-160MG/5ML, JARABE O SOLUCIÓN, FRASCO, V.O.    ",Paracetamol (jarabe),Analgésico/antipirético
439,"NISTATINA, 100,000UI/ML, SUSPENSIÓN, FRASCO CON CUENTAGOTAS O GOTERO CALIBRADO, 24-30ML, V.O.                                                                  ",Nistatina,Antifúngico (suspensión oral para candidiasis)
440,"DICLOXACILINA, 250MG/5ML, POLVO PARA SUSPENSIÓN, FRASCO,  60–100ML, V.O.",Dicloxacilina,Antibiótico (penicilina resistente a penicilinasa)
441,"FERROSO FUMARATO, 140MG/5ML,  SUSPENSIÓN, FRASCO, 150-200ML, V.O.  ",Ferroso Fumarato,Suplemento mineral (antianémico)
442,"LÁGRIMAS ARTIFICIALES QUE CONTENGAN POLÍMEROS DE ÉSTERES DE CELULOSA,  0.2%-05% Y/O ALCOHOL POLIVINÍLICO, 1%-3%, GOTAS, SOLUCIÓN, 15-20ML, VÍA OFTÁLMICA  ",Lágrimas artificiales (ésteres de celulosa/alcohol polivinílico),Lubricante ocular
443,"PIPACETATO, 40MG/ML, GOTAS, FRASCO,  15ML, V.O.",Pipacetato,Antiespasmódico gastrointestinal
444,"POLIESTIRENO SULFONATO, POLVO, POTE O FRASCO, 453.6 G,  V.O., VÍA RECTAL",Poliestireno sulfonato,Agente quelante de potasio (hiperpotasemia)
445,"CEFALEXINA, 250MG/5ML, GRÁNULO O POLVO PARA SUSPENSIÓN O JARABE, 60- 100ML, FRASCO, V.O.",Cefalexina,Antibiótico (cefalosporina de 1ª generación)
446,"MULTIVITAMINAS GOTAS, FRASCO CON CUENTAGOTAS O GOTERO CALIBRADO, 15-30ML V.O.",Multivitaminas (gotas),Suplemento vitamínico
447,"DIFENHIDRAMINA, 12.5MG/5ML, JARABE, FRASCO 120ML, V.O.",Difenhidramina,Antihistamínico (H1) / sedante
448,"METRONIDAZOL, 125MG/5ML, SUSPENSIÓN, FRASCO, 120ML, V.O.",Metronidazol,Antibiótico/antiparasitario (nitroimidazol)
449,"PROXIMETACAÍNA (PROPARACAÍNA), 0.5% O TETRACAÍNA (AMETHOCAÍNA), 0.5%, GOTAS, SOLUCIÓN, FRASCO, 10-15ML, VÍA OFTÁLMICA.",Proximetacaína o Tetracaína (oftálmica),Anestésico local (oftálmico)
450,"COLESTIRAMINA RESINA, 4G, POLVO, SOBRE, V.O. ",Colestiramina,Agente hipolipemiante (resina de intercambio iónico)
451,"SEVOFLURANO, SOLUCIÓN, FRASCO, 250ML, INHALACIÓN",Sevoflurano,Anestésico general (inhalatorio)
452,"CLOTRIMAZOL, 1-2%, SOLUCIÓN, FRASCO, 20-30ML VÍA TÓPICA  ",Clotrimazol (tópico),Antifúngico (imidazol)
453,"BECLOMETASONA DIPROPIONATO 50mcg/inhalación, solución en aerosol  libre de CFC, inhalador con 100-200 dosis,  Vía Bucal.",Beclometasona (inhalador),Corticoide inhalado (asma/EPOC)
454,"CLONAZEPAM, 2.5MG/ML, SOLUCIÓN, FRASCO, 10ML, V.O.",Clonazepam,Ansiolítico/antiepiléptico (benzodiacepina)
455,"SALBUTAMOL SULFATO, 2MG/5ML, JARABE, FRASCO, 150-180ML, V.O.",Salbutamol (jarabe),Broncodilatador (agonista ?2-adrenérgico)
456,"SALBUTAMOL BASE O SULFATO, 100MCG/INHALACIÓN, SUSPENSIÓN EN AEROSOL LIBRE DE  CFC, INHALADOR CON  200-250 DOSIS, VÍA BUCAL.",Salbutamol (inhalador),Broncodilatador (agonista ?2-adrenérgico)
457,"PIRANTEL PAMOATO 250MG CON OXANTEL 250MG/5ML, SUSPENSIÓN, FRASCO, 15ML, V.O.",Pirantel + Oxantel,Antiparasitario (antihelmíntico)
458,"TIMOLOL MALEATO O BETAXOLOL CLORHIDRATO O LEVOBUNOLOL CLORHIDRATO,  0.5%, GOTAS, SOLUCIÓN, FRASCO 5 - 15ML,  VÍA OFTÁLMICA.    ",Timolol/Betaxolol/Levobunolol (oftálmico),Antiglaucomatoso (betabloqueante)
459,"BETAMETASONA VALERATO, 0.1%,  LOCIÓN CAPILAR, FRASCO, 20-60ML, VÍA TÓPICA.",Betametasona (tópica capilar),"Corticoide (potencia media-alta, dermatológico)"
460,"SALES DE REHIDRATACIÓN ORAL,  CON UN CONTENIDO MÍNIMO DE: DEXTROSA (GLUCOSA) ANHIDRA 20G, SODIO CLORURO 3.5G,  SODIO CITRATO DIHIDRATADO 2.9G, POTASIO  CLORURO 1.5G, POLVO, SOBRE, V.O.",Sales de rehidratación oral,Solución electrolítica (rehidratación)
461,"VALPROICO ÁCIDO 250mg/5ml, jarabe o suspensión, frasco, 120ml, V.O.",Ácido Valproico,Antiepiléptico/estabilizador del ánimo
462,"SALBUTAMOL SULFATO, 0.5%, SOLUCIÓN, FRASCO, 20-30ML, NEBULIZACIÓN.",Salbutamol (nebulización),Broncodilatador (agonista ?2-adrenérgico)
463,"LACTULOSA LIQUIDO, 667MG/ML, FRASCO, 450-500ML, V.O.        ",Lactulosa,Laxante osmótico
464,"NAFAZOLINA CLORHIDRATO, 0.1%, GOTAS, SOLUCIÓN, FRASCO, 7-15ML, VÍA OFTÁLMICA.",Nafazolina (oftálmica),Descongestionante ocular (agonista ?-adrenérgico)
465,"PREDNISOLONA ACETATO, 1%, GOTAS, SUSPENSION,  FRASCO 5-15ML, OFTALMICA.",Prednisolona (oftálmica),Corticoide (antiinflamatorio ocular)
466,"DESMOPRESINA ACETATO 0.1mg/ml, solución, frasco, 2.5ml, Vía Nasal.",Desmopresina (nasal),"Hormonal (análogo de vasopresina, antihemorrágico)"
467,"CARBAMAZEPINA 100mg/5ml, suspensión, frasco, 100ml, V.O. ",Carbamazepina,Antiepiléptico/analgésico (neuralgia)
468,"Ipratropio bromuro, 15-20mcg/inhalación, solución en aerosol, inhalador con 200-250 dosis, vía bucal",Ipratropio bromuro (inhalador),Broncodilatador (anticolinérgico)
469,"DICLOFÉNACO 0.1%, O FLURBIPROFEN 0.03%, O SUPROFEN 1%, GOTAS, SOLUCIÓN, FRASCO, 2.5-10 ML, VÍA OFTÁLMICA.  5ml",Diclofenaco/Flurbiprofeno/Suprofen (oftálmico),AINE (antiinflamatorio ocular)
470,"CROMOGLICATO SÓDICO, 4% PESO/VOLUMEN, SOLUCIÓN, FRASCO ATOMIZADOR CON DISPOSITIVO, VÍA NASAL.",Cromoglicato sódico (nasal),Antialérgico (estabilizador de mastocitos)
471,"AMOXICILINA BASE O TRIHIDRATADA, 250MG/5ML, POLVO PARA SUSPENSIÓN O JARABE, FRASCO,  60-100ML. V.O.     ",Amoxicilina,Antibiótico (penicilina)
472,"PREDNISONA O PREDNISOLONA, 1-3MG/ML, JARABE O SOLUCIÓN, 60- 120ML, V.O. ",Prednisona/Prednisolona (oral),Corticoide sistémico
473,"ALBENDAZOL, 40MG/ML, SUSPENSIÓN, FRASCO, V.O.",Albendazol,Antiparasitario (antihelmíntico)
474,"IPRATROPIO BROMURO, 250MCG/ML, SOLUCIÓN, FRASCO, 20ML, NEBULIZACIÓN",Ipratropio bromuro (nebulización),Broncodilatador (anticolinérgico)
475,"LATANOPROST, 50 MCG/ML, GOTAS, SOLUCIÓN, FRASCO, 2.5ML, VÍA OFTÁLMICA.",Latanoprost,Antiglaucomatoso (análogo de prostaglandina)
476,"DORZOLAMIDA CLORHIDRATO, 2%, GOTAS, SOLUCIÓN, FRASCO, 5-10ML,  VÍA  OFTÁLMICA.",Dorzolamida,Antiglaucomatoso (inhibidor de anhidrasa carbónica)
477,"LOPINAVIR 80MG CON RITONAVIR 20MG/ML, SOLUCIÓN, FRASCO, V.O.",Lopinavir/Ritonavir,Antirretroviral (inhibidor de proteasa)
478,"AMOXICILINA 400MG CON ACIDO CLAVULÁNICO 57MG (CLAVULONATO POTÁSICO), SUSPENSIÓN, FRASCO, V.O.",Amoxicilina/Ácido clavulánico,Antibiótico (penicilina + inhibidor de ?-lactamasa)
479,"BENCILO BENZOATO, 25%, loción, frasco, 120ml, Vía Tópica",Bencilo benzoato,Antiparasitario (escabicida)
480,"CALAMINA, 8%, LOCIÓN, FRASCO, 120ML, VÍA TÓPICA.",Calamina,Protector cutáneo/antipruriginoso
481,"COMPLEJO B, elixir o jarabe, V.O.",Complejo B,Suplemento vitamínico
482,"AZELASTINA HIDROCLORURO, 0.05%,  GOTAS, SOLUCIÓN, FRASCO, VÍA  OFTÁLMICA.",Azelastina (oftálmica),Antihistamínico (antiinflamatorio ocular)
483,"AZITROMICINA, 200MG/5ML,  POLVO PARA SUSPENSIÓN, 15-30ML, FRASCO, V.O.",Azitromicina,Antibiótico (macrólido)
484,"BRIMONIDINA TARTRATO, 0.2%,  GOTAS,  SOLUCIÓN, FRASCO, VÍA  OFTÁLMICA",Brimonidina (oftálmica),Antiglaucomatoso (agonista ?2-adrenérgico)
485,"CICLOSPORINA 100mg/ml, solución con microemulsión, frasco, V.O.","Ciclosporina (oral, microemulsión)",Inmunosupresor (inhibidor de calcineurina)
486,"FLUOXETINA HIDROCLORURO 20mg/5ml, solución, frasco, V.O.",Fluoxetina HCl 20mg/5ml,Antidepresivo (ISRS)
487,"IBUPROFENO, 100MG/5ML,  SUSPENSIÓN, FRASCO, V.O.",Ibuprofeno 100mg/5ml,Antiinflamatorio no esteroideo (AINE)
488,"MOMETASONA FUROATO 200mcg/ inhalación, polvo seco, inhalador, Vía Bucal.",Mometasona furoato 200mcg/inhalación,Corticoide inhalado (asma)
489,"LAMIVUDINA 10mg/ml, solución, frasco, 240-300ml, V.O.",Lamivudina 10mg/ml,Antirretroviral (inhibidor de transcriptasa inversa)
490,"ZIDOVUDINA 10mg/ml, solución, frasco, 240- 300ml, V.O.   (x240)",Zidovudina 10mg/ml,Antirretroviral (inhibidor de transcriptasa inversa)
491,"FENTANILO, 25MCG, PARCHE TRANSDÉRMICO, VÍA TÓPICA.     (NARCOTICO)",Fentanilo 25mcg parche,Analgésico opioide (narcótico)
492,"TIOTROPIO BROMURO, 18MCG/INHALACIÓN, POLVO SECO, INHALADOR CON DISPOSITIVO, VÍA BUCAL",Tiotropio bromuro 18mcg/inhalación,Broncodilatador (anticolinérgico)
493,"SODIO CLORURO, 0.85%-0.9%, GOTAS NASALES EN SOLUCIÓN, FRASCO 50ML, VÍA NASAL.   ",Sodio cloruro 0.85-0.9% nasal,Solución salina (descongestionante nasal)
494,"CALCIPOTRIOL (HIDRATO), 50MCG/G CON BETAMETASONA (DIPROPIONATO), 05MG/G, GEL FRASCO, 30G, VIA TÓPICA.",Calcipotriol + Betametasona,Combinación antipsoriásica (vitamina D + corticoide)
495,"RIVASTIGMINA, 9MG PARCHE TRANSDÉRMICO, VÍA TÓPICA",Rivastigmina 9mg parche,Antidemencia (inhibidor de colinesterasa)
496,"RIVASTIGMINA, 18 MG PARCHE TRANSDÉRMICO, VÍA TÓPICA",Rivastigmina 18mg parche,Antidemencia (inhibidor de colinesterasa)
497,"TOBRAMICINA 300mg/5ml, solución para Inhalación y Nebulizar, ampolla.",Tobramicina 300mg/5ml nebu,Antibiótico aminoglucósido (inhalado)
498,"MOMETASONA, 50MCG/INHALACIÓN, SUSPENSIÓN ACUOSA EN AEROSOL, INHALADOR, VIA NASAL.",Mometasona 50mcg/inhalación nasal,Corticoide nasal (rinitis alérgica)
499,"TOBRAMICINA, 3MG/ML (0.3%), SOLUCION,GOTAS,VIA OFTALMICA",Tobramicina 0.3% oftálmica,Antibiótico oftálmico (aminoglucósido)
500,"TOBRAMICINA,0.3% C/DEXAMETASONA 0.1% SUSPENSIÓN, GOTAS, VIA OFTALMICA ",Tobramicina + Dexametasona oftálmica,Antibiótico + corticoide oftálmico
501,"DEXTROSA 37.5g cada 100ml, solución oral, 200ml. ",Dextrosa 37.5g/100ml oral,Carbohidrato (energético oral)
502,"POLIETILENGLICOL 3350, CON ELECTROLITOS (SULFATO DE SODIO ANHIDRO, BICARBONATO DE SODIO, CLORURO DE SODIO, CLORURO DE POTASIO), POLVO PARA SOLUCION, V.O.",Polietilenglicol + electrolitos,Laxante osmótico (preparación intestinal)
503,"CORTICOIDE DE BAJA POTENCIA NO FLUORINADO: DESONIDE, 0.05% o HIDROCORTISONA  0.25 -2.5%,  crema, tubo, 15-30g, Vía Tópica. ",Desonide/Hidrocortisona tópico,Corticoide tópico (baja potencia)
504,"ALUMINIO ACETATO ÁCIDO, 0.050% A 0.060%, CREMA, PH: 4.0 - 4.8, TUBO, 30G VÍA TÓPICA.",Aluminio acetato ácido crema,Antiséptico/astringente tópico
505,"FUSIDATO SÓDICO 2%, ungüento, tubo, 15-20g, Vía Tópica.",Fusidato sódico 2% ungüento,Antibiótico tópico
506,"BETAMETASONA VALERATO 0.1%, crema, tubo, 15g, Vía Tópica.",Betametasona valerato 0.1% crema,Corticoide tópico (potencia media-alta)
507,"KETOCONAZOL, 1-2%, CREMA, TUBO, 15- 20G, VÍA TÓPICA.                 ",Ketoconazol 1-2% tópico,Antifúngico tópico (imidazol)
508,"GENTAMICINA SULFATO, 0.3%, UNGÜENTO, TUBO, 3-5G, VÍA OFTÁLMICA",Gentamicina 0.3% oftálmica,Antibiótico oftálmico (aminoglucósido)
509,"SULFADIAZINA DE PLATA 1%, crema, pote, 100-400g, Vía Tópica.",Sulfadiazina de plata 1%,Antiséptico tópico (quemaduras)
510,"CORTICOIDE POTENCIA ALTA: AMCINONIDE 0.1% o BETAMETASONA DIPROPIONATO 0.05%  o FLUOCINOLONA ACETÓNIDA 0.2%  o HALCINONIDA 1%  o MOMETASONA FUROATO 0.1%,  crema, tubo, 15g, Vía Tópica.",Corticoides tópicos alta potencia,Antiinflamatorio tópico (alta potencia)
511,"CLORANFENICOL 1%, ungüento, tubo 3-5g, Vía Oftálmica.",Cloranfenicol 1% oftálmico,Antibiótico oftálmico
512,"BENZOILO PERÓXIDO 5%, gel, tubo, 40-60g, Vía Tópica.",Benzoilo peróxido 5%,Antiacné (queratolítico)
513,"ACICLOVIR 3%, ungüento, tubo, 3-7g, Vía Oftálmica.",Aciclovir 3% oftálmico,Antiviral oftálmico
514,"CLOBETASOL PROPIONATO 0.05%, crema, tubo, 25g, Vía Tópica. (Corticoide súper potente).",Clobetasol propionato 0.05%,Corticoide tópico (súper potente)
515,"MENTOL COMPUESTO 10-20%, ungüento, tubo, Vía  Tópica.",Mentol compuesto,Analgésico tópico (refrigerante)
516,"FLUORACILO 5%, crema, tubo, 15-30g, Vía Tópica.",Fluoracilo 5%,Antineoplásico tópico (queratolítico)
517,"SULFADIAZINA DE PLATA 1%, CREMA, TUBO O POTE, 30-60G VÍA TÓPICA.",Sulfadiazina de plata 1%,Antiséptico tópico (quemaduras)
518,"ESTRÓGENO CONJUGADOS NATURALES DE ORIGEN EQUINO, 0.625MG/G, CREMA TUBO CON APLICADOR, 40-45 G  V. VAGINAL,                X42.5",Estrogenos conjugados vaginal,Hormonal tópico (atrofia vaginal)
519,"METRONIDAZOL 500mg, óvulo, Vía Vaginal.",Metronidazol vaginal,Antibiótico/antiparasitario vaginal
520,"ANTIHEMORROIDAL CON CORTICOIDE Y ANESTÉSICO LOCAL: HIDROCORTISONA o BETAMETASONA o PREDNISOLONA con LIDOCAÍNA o BENZOCAÍNA; O DOBESILATO CALCIO MONOHIDRATO 4G /LIDOCAINA 2G / DEXAMETASONA ACETATO 0.025G, crema, jalea, pomada o ungüento rectal, con tubo aplicador, Vía Rectal.",Antihemorroidal compuesto,Combinación tópica rectal
521,"LIGNOCAÍNA (LIDOCAÍNA) 2%, jalea, tubo,  20-30g, Vía Tópica.",Lidocaína 2% tópica,Anestésico local tópico
522,"PARACETAMOL (ACETAMINOFEN), 250-300MG. SUPOSITORIOS PEDIÁTRICOS, VIA RECTAL.",Paracetamol rectal,Analgésico/antipirético rectal
523,"METACRESOLSULFÓNICO ÁCIDO con FORMALDEHÍDO (POLICRESULENO) 18mg/g, gel,  tubo con aplicador, 50g, Vía Vaginal.",Policresuleno vaginal,Antiséptico vaginal
524,"DICLOFENACO SÓDICO 50mg,  supositorio,  Vía Rectal.",Diclofenaco rectal,AINE (antiinflamatorio rectal)
525,"IMIDAZOLES: CLOTRIMAZOL, ISOCONAZOL, MICONAZOL, 1-2%, CREMA O JALEA, TUBO CON APLICADOR, 35-40G, VÍA VAGINAL                 X40G",Imidazoles vaginales,Antifúngicos vaginales
526,"DINOPROSTONE, 2MG/3G, GEL, TUBO CON APLICADOR PRECARGADO O JERINGA, VÍA VAGINAL. ",Dinoprostone vaginal,Prostaglandina (inducción parto)
527,"LEVONORGESTREL 52mg (20mcg/24horas), sistema Intrauterino.",Levonorgestrel DIU,Anticonceptivo hormonal intrauterino
528,"LIDOCAINA 700MG, PARCHE, VIA TOPICA; ",Lidocaína parche,Anestésico local tópico
529,"RITUXIMAB 100mg, solución, I.V.",Rituximab 100mg,Antineoplásico/inmunosupresor (anti-CD20)
530,"RITUXIMAB 500mg, solución, I.V.",Rituximab 500mg,Antineoplásico/inmunosupresor (anti-CD20)
531,"INFLIXIMAB 100mg, polvo liofilizado, I.V.",Infliximab 100mg,Inmunosupresor (anti-TNF)
532,OCRELIZUMAB 30mg/ml solución I.V.,Ocrelizumab,Inmunomodulador (esclerosis múltiple)
